TA75;100;20;MTWR-M;2;Yes;No;1000;1000;0;24836;361;4
TA76;100;20;MTWR-M;2;Yes;No;1000;1000;0;25134;370;4
TA77;100;20;MTWR-M;2;Yes;No;1000;1000;0;26551;388;4
TA78;100;20;MTWR-M;2;Yes;No;1000;1000;0;24883;361;4
TA79;100;20;MTWR-M;2;Yes;No;1000;1000;0;25948;384;4
TA80;100;20;MTWR-M;2;Yes;No;1000;1000;0;24352;370;4
TA71;100;20;MTWR-M;3;Yes;No;667;667;0;6806;25;2
TA72;100;20;MTWR-M;3;Yes;No;667;667;0;6683;29;2
TA73;100;20;MTWR-M;3;Yes;No;667;667;0;7035;26;2
TA74;100;20;MTWR-M;3;Yes;No;667;667;0;6680;25;2
TA75;100;20;MTWR-M;3;Yes;No;667;667;0;6509;21;2
TA76;100;20;MTWR-M;3;Yes;No;667;667;0;6597;23;2
TA77;100;20;MTWR-M;3;Yes;No;667;667;0;6388;18;1
TA78;100;20;MTWR-M;3;Yes;No;667;667;0;7245;34;2
TA79;100;20;MTWR-M;3;Yes;No;667;667;0;8453;58;3
TA80;100;20;MTWR-M;3;Yes;No;667;667;0;6021;16;1
TA71;100;20;MTWR-M;4;Yes;No;500;500;0;6012;10;1
TA72;100;20;MTWR-M;4;Yes;No;500;500;0;5688;10;1
TA73;100;20;MTWR-M;4;Yes;No;500;500;0;6041;8;1
TA74;100;20;MTWR-M;4;Yes;No;500;500;0;5813;9;1
TA75;100;20;MTWR-M;4;Yes;No;500;500;0;5901;9;1
TA76;100;20;MTWR-M;4;Yes;No;500;500;0;5845;9;1
TA77;100;20;MTWR-M;4;Yes;No;500;500;0;5859;8;1
TA78;100;20;MTWR-M;4;Yes;No;500;500;0;5940;10;1
TA79;100;20;MTWR-M;4;Yes;No;500;500;0;5791;8;1
TA80;100;20;MTWR-M;4;Yes;No;500;500;0;5845;13;1
TA71;100;20;MTWR-M;5;Yes;No;400;400;0;5982;9;1
TA72;100;20;MTWR-M;5;Yes;No;400;400;0;5469;6;1
TA73;100;20;MTWR-M;5;Yes;No;400;400;0;5864;5;1
TA74;100;20;MTWR-M;5;Yes;No;400;400;0;5624;5;1
TA75;100;20;MTWR-M;5;Yes;No;400;400;0;5704;6;1
TA76;100;20;MTWR-M;5;Yes;No;400;400;0;5742;7;1
TA77;100;20;MTWR-M;5;Yes;No;400;400;0;5697;5;1
TA78;100;20;MTWR-M;5;Yes;No;400;400;0;5695;6;1
TA79;100;20;MTWR-M;5;Yes;No;400;400;0;5622;5;1
TA80;100;20;MTWR-M;5;Yes;No;400;400;0;5622;8;1
TA71;100;20;MTWR-M;6;Yes;No;333;333;0;5864;7;1
TA72;100;20;MTWR-M;6;Yes;No;333;333;0;5476;6;1
TA73;100;20;MTWR-M;6;Yes;No;333;333;0;5875;6;1
TA74;100;20;MTWR-M;6;Yes;No;333;333;0;5596;5;1
TA75;100;20;MTWR-M;6;Yes;No;333;333;0;5788;7;1
TA76;100;20;MTWR-M;6;Yes;No;333;333;0;5602;5;1
TA77;100;20;MTWR-M;6;Yes;No;333;333;0;5660;4;1
TA78;100;20;MTWR-M;6;Yes;No;333;333;0;5820;8;1
TA79;100;20;MTWR-M;6;Yes;No;333;333;0;5578;4;1
TA80;100;20;MTWR-M;6;Yes;No;333;333;0;5500;6;1
TA71;100;20;MTWR-M;7;Yes;No;286;286;0;5948;9;1
TA72;100;20;MTWR-M;7;Yes;No;286;286;0;5508;6;1
TA73;100;20;MTWR-M;7;Yes;No;286;286;0;5845;5;1
TA74;100;20;MTWR-M;7;Yes;No;286;286;0;5691;7;1
TA75;100;20;MTWR-M;7;Yes;No;286;286;0;5736;6;1
TA76;100;20;MTWR-M;7;Yes;No;286;286;0;5733;7;1
TA77;100;20;MTWR-M;7;Yes;No;286;286;0;5630;4;1
TA78;100;20;MTWR-M;7;Yes;No;286;286;0;5729;6;1
TA79;100;20;MTWR-M;7;Yes;No;286;286;0;5684;6;1
TA80;100;20;MTWR-M;7;Yes;No;286;286;0;5542;7;1
TA71;100;20;MTWR-M;8;Yes;No;250;250;0;5916;8;1
TA72;100;20;MTWR-M;8;Yes;No;250;250;0;5510;6;1
TA73;100;20;MTWR-M;8;Yes;No;250;250;0;5828;5;1
TA74;100;20;MTWR-M;8;Yes;No;250;250;0;5696;7;1
TA75;100;20;MTWR-M;8;Yes;No;250;250;0;5699;6;1
TA76;100;20;MTWR-M;8;Yes;No;250;250;0;5660;6;1
TA77;100;20;MTWR-M;8;Yes;No;250;250;0;5734;5;1
TA78;100;20;MTWR-M;8;Yes;No;250;250;0;5772;7;1
TA79;100;20;MTWR-M;8;Yes;No;250;250;0;5660;6;1
TA80;100;20;MTWR-M;8;Yes;No;250;250;0;5574;8;1
TA71;100;20;MTWR-M;9;Yes;No;222;222;0;5920;8;1
TA72;100;20;MTWR-M;9;Yes;No;222;222;0;5404;4;1
TA73;100;20;MTWR-M;9;Yes;No;222;222;0;5892;6;1
TA74;100;20;MTWR-M;9;Yes;No;222;222;0;5632;5;1
TA75;100;20;MTWR-M;9;Yes;No;222;222;0;5679;5;1
TA76;100;20;MTWR-M;9;Yes;No;222;222;0;5748;8;1
TA77;100;20;MTWR-M;9;Yes;No;222;222;0;5716;5;1
TA78;100;20;MTWR-M;9;Yes;No;222;222;0;5737;6;1
TA79;100;20;MTWR-M;9;Yes;No;222;222;0;5659;6;1
TA80;100;20;MTWR-M;9;Yes;No;222;222;0;5551;7;1
TA71;100;20;MTWR-M;10;Yes;No;200;200;0;5980;9;1
TA72;100;20;MTWR-M;10;Yes;No;200;200;0;5536;7;1
TA73;100;20;MTWR-M;10;Yes;No;200;200;0;5817;4;1
TA74;100;20;MTWR-M;10;Yes;No;200;200;0;5664;6;1
TA75;100;20;MTWR-M;10;Yes;No;200;200;0;5721;6;1
TA76;100;20;MTWR-M;10;Yes;No;200;200;0;5700;7;1
TA77;100;20;MTWR-M;10;Yes;No;200;200;0;5757;6;1
TA78;100;20;MTWR-M;10;Yes;No;200;200;0;5704;6;1
TA79;100;20;MTWR-M;10;Yes;No;200;200;0;5660;6;1
TA80;100;20;MTWR-M;10;Yes;No;200;200;0;5565;7;1
TA71;100;20;EST-T;2;Yes;No;1000;1000;0;25559;368;4
TA72;100;20;EST-T;2;Yes;No;1000;1000;0;24149;366;4
TA73;100;20;EST-T;2;Yes;No;1000;1000;0;25171;352;4
TA74;100;20;EST-T;2;Yes;No;1000;1000;0;26475;396;4
TA75;100;20;EST-T;2;Yes;No;1000;1000;0;26673;395;4
TA76;100;20;EST-T;2;Yes;No;1000;1000;0;27061;407;4
TA77;100;20;EST-T;2;Yes;No;1000;1000;0;26770;392;4
TA78;100;20;EST-T;2;Yes;No;1000;1000;0;27209;404;4
TA79;100;20;EST-T;2;Yes;No;1000;1000;0;23913;346;4
TA80;100;20;EST-T;2;Yes;No;1000;1000;0;25125;385;4
TA71;100;20;EST-T;3;Yes;No;667;667;0;7724;41;2
TA72;100;20;EST-T;3;Yes;No;667;667;0;6550;26;2
TA73;100;20;EST-T;3;Yes;No;667;667;0;6694;20;2
TA74;100;20;EST-T;3;Yes;No;667;667;0;6212;16;1
TA75;100;20;EST-T;3;Yes;No;667;667;0;6543;21;2
TA76;100;20;EST-T;3;Yes;No;667;667;0;7221;35;2
TA77;100;20;EST-T;3;Yes;No;667;667;0;6896;27;2
TA78;100;20;EST-T;3;Yes;No;667;667;0;6616;23;2
TA79;100;20;EST-T;3;Yes;No;667;667;0;6459;21;2
TA80;100;20;EST-T;3;Yes;No;667;667;0;6380;23;2
TA71;100;20;EST-T;4;Yes;No;500;500;0;6903;26;2
TA72;100;20;EST-T;4;Yes;No;500;500;0;6187;19;1
TA73;100;20;EST-T;4;Yes;No;500;500;0;6393;15;1
TA74;100;20;EST-T;4;Yes;No;500;500;0;6287;18;1
TA75;100;20;EST-T;4;Yes;No;500;500;0;6479;20;2
TA76;100;20;EST-T;4;Yes;No;500;500;0;6250;17;1
TA77;100;20;EST-T;4;Yes;No;500;500;0;6187;14;1
TA78;100;20;EST-T;4;Yes;No;500;500;0;6300;17;1
TA79;100;20;EST-T;4;Yes;No;500;500;0;6032;13;1
TA80;100;20;EST-T;4;Yes;No;500;500;0;6101;18;1
TA71;100;20;EST-T;5;Yes;No;400;400;0;6525;19;1
TA72;100;20;EST-T;5;Yes;No;400;400;0;6206;20;1
TA73;100;20;EST-T;5;Yes;No;400;400;0;6576;18;1
TA74;100;20;EST-T;5;Yes;No;400;400;0;6038;13;1
TA75;100;20;EST-T;5;Yes;No;400;400;0;6256;16;1
TA76;100;20;EST-T;5;Yes;No;400;400;0;6277;18;1
TA77;100;20;EST-T;5;Yes;No;400;400;0;6441;18;1
TA78;100;20;EST-T;5;Yes;No;400;400;0;6271;16;1
TA79;100;20;EST-T;5;Yes;No;400;400;0;6028;13;1
TA80;100;20;EST-T;5;Yes;No;400;400;0;5879;13;1
TA71;100;20;EST-T;6;Yes;No;333;333;0;6591;21;2
TA72;100;20;EST-T;6;Yes;No;333;333;0;6114;18;1
TA73;100;20;EST-T;6;Yes;No;333;333;0;6588;18;1
TA74;100;20;EST-T;6;Yes;No;333;333;0;6015;13;1
TA75;100;20;EST-T;6;Yes;No;333;333;0;6550;21;2
TA76;100;20;EST-T;6;Yes;No;333;333;0;6230;17;1
TA77;100;20;EST-T;6;Yes;No;333;333;0;6152;13;1
TA78;100;20;EST-T;6;Yes;No;333;333;0;6635;23;2
TA79;100;20;EST-T;6;Yes;No;333;333;0;5953;11;1
TA80;100;20;EST-T;6;Yes;No;333;333;0;6019;16;1
TA71;100;20;EST-T;7;Yes;No;286;286;0;6450;18;1
TA72;100;20;EST-T;7;Yes;No;286;286;0;6234;20;2
TA73;100;20;EST-T;7;Yes;No;286;286;0;6414;15;1
TA74;100;20;EST-T;7;Yes;No;286;286;0;5947;11;1
TA75;100;20;EST-T;7;Yes;No;286;286;0;6331;17;1
TA76;100;20;EST-T;7;Yes;No;286;286;0;6338;19;1
TA77;100;20;EST-T;7;Yes;No;286;286;0;6294;16;1
TA78;100;20;EST-T;7;Yes;No;286;286;0;6187;15;1
TA79;100;20;EST-T;7;Yes;No;286;286;0;6063;13;1
TA80;100;20;EST-T;7;Yes;No;286;286;0;6232;20;2
TA71;100;20;EST-T;8;Yes;No;250;250;0;6400;17;1
TA72;100;20;EST-T;8;Yes;No;250;250;0;6354;23;2
TA73;100;20;EST-T;8;Yes;No;250;250;0;6491;17;1
TA74;100;20;EST-T;8;Yes;No;250;250;0;5976;12;1
TA75;100;20;EST-T;8;Yes;No;250;250;0;6302;17;1
TA76;100;20;EST-T;8;Yes;No;250;250;0;6296;18;1
TA77;100;20;EST-T;8;Yes;No;250;250;0;6318;16;1
TA78;100;20;EST-T;8;Yes;No;250;250;0;6245;16;1
TA79;100;20;EST-T;8;Yes;No;250;250;0;6032;13;1
TA80;100;20;EST-T;8;Yes;No;250;250;0;5986;15;1
TA71;100;20;EST-T;9;Yes;No;222;222;0;6299;15;1
TA72;100;20;EST-T;9;Yes;No;222;222;0;6105;18;1
TA73;100;20;EST-T;9;Yes;No;222;222;0;6603;19;1
TA74;100;20;EST-T;9;Yes;No;222;222;0;6031;13;1
TA75;100;20;EST-T;9;Yes;No;222;222;0;6568;22;2
TA76;100;20;EST-T;9;Yes;No;222;222;0;6340;19;1
TA77;100;20;EST-T;9;Yes;No;222;222;0;6211;14;1
TA78;100;20;EST-T;9;Yes;No;222;222;0;6347;18;1
TA79;100;20;EST-T;9;Yes;No;222;222;0;6055;13;1
TA80;100;20;EST-T;9;Yes;No;222;222;0;6097;18;1
TA71;100;20;EST-T;10;Yes;No;200;200;0;6347;16;1
TA72;100;20;EST-T;10;Yes;No;200;200;0;6219;20;2
TA73;100;20;EST-T;10;Yes;No;200;200;0;6423;15;1
TA74;100;20;EST-T;10;Yes;No;200;200;0;6061;14;1
TA75;100;20;EST-T;10;Yes;No;200;200;0;6537;21;2
TA76;100;20;EST-T;10;Yes;No;200;200;0;6143;15;1
TA77;100;20;EST-T;10;Yes;No;200;200;0;6120;13;1
TA78;100;20;EST-T;10;Yes;No;200;200;0;6159;14;1
TA79;100;20;EST-T;10;Yes;No;200;200;0;5986;12;1
TA80;100;20;EST-T;10;Yes;No;200;200;0;6065;17;1
TA71;100;20;MTWR-T;2;Yes;No;1000;1000;0;26277;381;4
TA72;100;20;MTWR-T;2;Yes;No;1000;1000;0;24230;368;4
TA73;100;20;MTWR-T;2;Yes;No;1000;1000;0;25318;355;4
TA74;100;20;MTWR-T;2;Yes;No;1000;1000;0;26858;403;4
TA75;100;20;MTWR-T;2;Yes;No;1000;1000;0;25813;379;4
TA76;100;20;MTWR-T;2;Yes;No;1000;1000;0;25040;369;4
TA77;100;20;MTWR-T;2;Yes;No;1000;1000;0;26129;381;4
TA78;100;20;MTWR-T;2;Yes;No;1000;1000;0;24552;355;4
TA79;100;20;MTWR-T;2;Yes;No;1000;1000;0;23577;340;4
TA80;100;20;MTWR-T;2;Yes;No;1000;1000;0;25534;393;4
TA71;100;20;MTWR-T;3;Yes;No;667;667;0;7180;31;2
TA72;100;20;MTWR-T;3;Yes;No;667;667;0;6616;28;2
TA73;100;20;MTWR-T;3;Yes;No;667;667;0;6673;20;1
TA74;100;20;MTWR-T;3;Yes;No;667;667;0;6832;28;2
TA75;100;20;MTWR-T;3;Yes;No;667;667;0;6692;24;2
TA76;100;20;MTWR-T;3;Yes;No;667;667;0;6770;27;2
TA77;100;20;MTWR-T;3;Yes;No;667;667;0;6834;26;2
TA78;100;20;MTWR-T;3;Yes;No;667;667;0;6642;23;2
TA79;100;20;MTWR-T;3;Yes;No;667;667;0;7304;36;2
TA80;100;20;MTWR-T;3;Yes;No;667;667;0;6446;24;2
TA71;100;20;MTWR-T;4;Yes;No;500;500;0;6368;17;1
TA72;100;20;MTWR-T;4;Yes;No;500;500;0;6044;17;1
TA73;100;20;MTWR-T;4;Yes;No;500;500;0;6479;16;1
TA74;100;20;MTWR-T;4;Yes;No;500;500;0;6154;15;1
TA75;100;20;MTWR-T;4;Yes;No;500;500;0;6520;21;2
TA76;100;20;MTWR-T;4;Yes;No;500;500;0;6484;21;2
TA77;100;20;MTWR-T;4;Yes;No;500;500;0;6410;18;1
TA78;100;20;MTWR-T;4;Yes;No;500;500;0;6346;18;1
TA79;100;20;MTWR-T;4;Yes;No;500;500;0;6284;17;1
TA80;100;20;MTWR-T;4;Yes;No;500;500;0;6029;16;1
TA71;100;20;MTWR-T;5;Yes;No;400;400;0;6481;19;1
TA72;100;20;MTWR-T;5;Yes;No;400;400;0;5951;15;1
TA73;100;20;MTWR-T;5;Yes;No;400;400;0;6575;18;1
TA74;100;20;MTWR-T;5;Yes;No;400;400;0;6121;15;1
TA75;100;20;MTWR-T;5;Yes;No;400;400;0;6458;20;1
TA76;100;20;MTWR-T;5;Yes;No;400;400;0;6356;19;1
TA77;100;20;MTWR-T;5;Yes;No;400;400;0;6330;16;1
TA78;100;20;MTWR-T;5;Yes;No;400;400;0;6183;15;1
TA79;100;20;MTWR-T;5;Yes;No;400;400;0;6170;15;1
TA80;100;20;MTWR-T;5;Yes;No;400;400;0;5984;15;1
TA71;100;20;MTWR-T;6;Yes;No;333;333;0;6482;19;1
TA72;100;20;MTWR-T;6;Yes;No;333;333;0;6193;20;1
TA73;100;20;MTWR-T;6;Yes;No;333;333;0;6471;16;1
TA74;100;20;MTWR-T;6;Yes;No;333;333;0;6270;17;1
TA75;100;20;MTWR-T;6;Yes;No;333;333;0;6529;21;2
TA76;100;20;MTWR-T;6;Yes;No;333;333;0;6304;18;1
TA77;100;20;MTWR-T;6;Yes;No;333;333;0;6269;15;1
TA78;100;20;MTWR-T;6;Yes;No;333;333;0;6448;20;1
TA79;100;20;MTWR-T;6;Yes;No;333;333;0;6107;14;1
TA80;100;20;MTWR-T;6;Yes;No;333;333;0;5993;16;1
TA71;100;20;MTWR-T;7;Yes;No;286;286;0;6482;19;1
TA72;100;20;MTWR-T;7;Yes;No;286;286;0;6136;18;1
TA73;100;20;MTWR-T;7;Yes;No;286;286;0;6451;16;1
TA74;100;20;MTWR-T;7;Yes;No;286;286;0;6055;13;1
TA75;100;20;MTWR-T;7;Yes;No;286;286;0;6740;25;2
TA76;100;20;MTWR-T;7;Yes;No;286;286;0;6316;18;1
TA77;100;20;MTWR-T;7;Yes;No;286;286;0;6227;15;1
TA78;100;20;MTWR-T;7;Yes;No;286;286;0;6518;21;2
TA79;100;20;MTWR-T;7;Yes;No;286;286;0;5964;11;1
TA80;100;20;MTWR-T;7;Yes;No;286;286;0;6153;19;1
TA71;100;20;MTWR-T;8;Yes;No;250;250;0;6318;16;1
TA72;100;20;MTWR-T;8;Yes;No;250;250;0;6098;18;1
TA73;100;20;MTWR-T;8;Yes;No;250;250;0;6380;15;1
TA74;100;20;MTWR-T;8;Yes;No;250;250;0;6067;14;1
TA75;100;20;MTWR-T;8;Yes;No;250;250;0;6976;29;2
TA76;100;20;MTWR-T;8;Yes;No;250;250;0;6254;17;1
TA77;100;20;MTWR-T;8;Yes;No;250;250;0;6263;15;1
TA78;100;20;MTWR-T;8;Yes;No;250;250;0;6369;18;1
TA79;100;20;MTWR-T;8;Yes;No;250;250;0;5967;11;1
TA80;100;20;MTWR-T;8;Yes;No;250;250;0;6123;18;1
TA71;100;20;MTWR-T;9;Yes;No;222;222;0;6391;17;1
TA72;100;20;MTWR-T;9;Yes;No;222;222;0;5944;15;1
TA73;100;20;MTWR-T;9;Yes;No;222;222;0;6345;14;1
TA74;100;20;MTWR-T;9;Yes;No;222;222;0;6055;13;1
TA75;100;20;MTWR-T;9;Yes;No;222;222;0;6772;26;2
TA76;100;20;MTWR-T;9;Yes;No;222;222;0;6297;18;1
TA77;100;20;MTWR-T;9;Yes;No;222;222;0;6263;15;1
TA78;100;20;MTWR-T;9;Yes;No;222;222;0;6325;17;1
TA79;100;20;MTWR-T;9;Yes;No;222;222;0;6052;13;1
TA80;100;20;MTWR-T;9;Yes;No;222;222;0;6097;18;1
TA71;100;20;MTWR-T;10;Yes;No;200;200;0;6315;16;1
TA72;100;20;MTWR-T;10;Yes;No;200;200;0;5914;14;1
TA73;100;20;MTWR-T;10;Yes;No;200;200;0;6437;16;1
TA74;100;20;MTWR-T;10;Yes;No;200;200;0;6093;14;1
TA75;100;20;MTWR-T;10;Yes;No;200;200;0;6787;26;2
TA76;100;20;MTWR-T;10;Yes;No;200;200;0;6238;17;1
TA77;100;20;MTWR-T;10;Yes;No;200;200;0;6183;14;1
TA78;100;20;MTWR-T;10;Yes;No;200;200;0;6288;17;1
TA79;100;20;MTWR-T;10;Yes;No;200;200;0;6027;12;1
TA80;100;20;MTWR-T;10;Yes;No;200;200;0;6184;19;1
TA71;100;20;EST-M;2;No;No;1000;1000;0;28361;419;4
TA72;100;20;EST-M;2;No;No;1000;1000;0;30137;482;4
TA73;100;20;EST-M;2;No;No;1000;1000;0;29308;426;4
TA74;100;20;EST-M;2;No;No;1000;1000;0;29476;452;4
TA75;100;20;EST-M;2;No;No;1000;1000;0;28717;433;4
TA76;100;20;EST-M;2;No;No;1000;1000;0;27963;423;4
TA77;100;20;EST-M;2;No;No;1000;1000;0;36026;563;4
TA78;100;20;EST-M;2;No;No;1000;1000;0;32136;496;4
TA79;100;20;EST-M;2;No;No;1000;1000;0;28757;437;4
TA80;100;20;EST-M;2;No;No;1000;1000;0;27599;432;4
TA71;100;20;EST-M;3;No;No;667;667;0;7789;43;2
TA72;100;20;EST-M;3;No;No;667;667;0;6569;27;2
TA73;100;20;EST-M;3;No;No;667;667;0;7321;31;2
TA74;100;20;EST-M;3;No;No;667;667;0;6682;25;2
TA75;100;20;EST-M;3;No;No;667;667;0;7299;35;2
TA76;100;20;EST-M;3;No;No;667;667;0;7165;34;2
TA77;100;20;EST-M;3;No;No;667;667;0;7156;32;2
TA78;100;20;EST-M;3;No;No;667;667;0;7313;36;2
TA79;100;20;EST-M;3;No;No;667;667;0;7278;36;2
TA80;100;20;EST-M;3;No;No;667;667;0;7443;44;2
TA71;100;20;EST-M;4;No;No;500;500;0;6573;20;2
TA72;100;20;EST-M;4;No;No;500;500;0;6146;19;1
TA73;100;20;EST-M;4;No;No;500;500;0;6554;18;1
TA74;100;20;EST-M;4;No;No;500;500;0;6185;16;1
TA75;100;20;EST-M;4;No;No;500;500;0;6415;19;1
TA76;100;20;EST-M;4;No;No;500;500;0;6313;18;1
TA77;100;20;EST-M;4;No;No;500;500;0;6105;12;1
TA78;100;20;EST-M;4;No;No;500;500;0;6299;17;1
TA79;100;20;EST-M;4;No;No;500;500;0;6081;13;1
TA80;100;20;EST-M;4;No;No;500;500;0;6216;20;1
TA71;100;20;EST-M;5;No;No;400;400;0;6735;23;2
TA72;100;20;EST-M;5;No;No;400;400;0;5815;12;1
TA73;100;20;EST-M;5;No;No;400;400;0;6344;14;1
TA74;100;20;EST-M;5;No;No;400;400;0;5953;12;1
TA75;100;20;EST-M;5;No;No;400;400;0;6294;17;1
TA76;100;20;EST-M;5;No;No;400;400;0;5934;11;1
TA77;100;20;EST-M;5;No;No;400;400;0;5972;10;1
TA78;100;20;EST-M;5;No;No;400;400;0;6161;14;1
TA79;100;20;EST-M;5;No;No;400;400;0;5952;11;1
TA80;100;20;EST-M;5;No;No;400;400;0;5901;14;1
