TA65;50;20;MTWR-M;4;Yes;30.00%;4;3049;12;1
TA66;50;20;MTWR-M;4;Yes;30.00%;4;3087;9;1
TA67;50;20;MTWR-M;4;Yes;30.00%;4;3129;11;1
TA68;50;20;MTWR-M;4;Yes;30.00%;4;3071;10;1
TA69;50;20;MTWR-M;4;Yes;30.00%;4;3327;8;1
TA70;50;20;MTWR-M;4;Yes;30.00%;4;3419;14;1
TA61;50;20;MTWR-M;5;Yes;10.00%;4;3132;9;1
TA62;50;20;MTWR-M;5;Yes;10.00%;4;3254;13;1
TA63;50;20;MTWR-M;5;Yes;10.00%;4;2959;7;1
TA64;50;20;MTWR-M;5;Yes;10.00%;5;3122;16;1
TA65;50;20;MTWR-M;5;Yes;10.00%;4;3089;13;1
TA66;50;20;MTWR-M;5;Yes;10.00%;4;3146;11;1
TA67;50;20;MTWR-M;5;Yes;10.00%;3;3165;12;1
TA68;50;20;MTWR-M;5;Yes;10.00%;2;2989;7;1
TA69;50;20;MTWR-M;5;Yes;10.00%;4;3307;8;1
TA70;50;20;MTWR-M;5;Yes;10.00%;4;3489;16;1
TA61;50;20;MTWR-M;5;Yes;20.00%;5;3187;11;1
TA62;50;20;MTWR-M;5;Yes;20.00%;4;3205;12;1
TA63;50;20;MTWR-M;5;Yes;20.00%;5;2970;8;1
TA64;50;20;MTWR-M;5;Yes;20.00%;5;3050;13;1
TA65;50;20;MTWR-M;5;Yes;20.00%;5;3044;12;1
TA66;50;20;MTWR-M;5;Yes;20.00%;4;3134;10;1
TA67;50;20;MTWR-M;5;Yes;20.00%;5;3157;12;1
TA68;50;20;MTWR-M;5;Yes;20.00%;4;2954;6;1
TA69;50;20;MTWR-M;5;Yes;20.00%;5;3298;7;1
TA70;50;20;MTWR-M;5;Yes;20.00%;5;3530;18;1
TA61;50;20;MTWR-M;5;Yes;30.00%;5;3175;11;1
TA62;50;20;MTWR-M;5;Yes;30.00%;4;3255;13;1
TA63;50;20;MTWR-M;5;Yes;30.00%;5;2990;9;1
TA64;50;20;MTWR-M;5;Yes;30.00%;5;2959;10;1
TA65;50;20;MTWR-M;5;Yes;30.00%;5;3045;12;1
TA66;50;20;MTWR-M;5;Yes;30.00%;4;3118;10;1
TA67;50;20;MTWR-M;5;Yes;30.00%;5;3078;9;1
TA68;50;20;MTWR-M;5;Yes;30.00%;5;2963;6;1
TA69;50;20;MTWR-M;5;Yes;30.00%;5;3280;7;1
TA70;50;20;MTWR-M;5;Yes;30.00%;5;3464;16;1
TA61;50;20;EST-T;2;Yes;10.00%;2;3533;23;2
TA62;50;20;EST-T;2;Yes;10.00%;2;3598;25;2
TA63;50;20;EST-T;2;Yes;10.00%;2;3361;22;2
TA64;50;20;EST-T;2;Yes;10.00%;2;3321;23;2
TA65;50;20;EST-T;2;Yes;10.00%;2;3334;22;2
TA66;50;20;EST-T;2;Yes;10.00%;2;3474;22;2
TA67;50;20;EST-T;2;Yes;10.00%;2;3541;25;2
TA68;50;20;EST-T;2;Yes;10.00%;2;3401;22;2
TA69;50;20;EST-T;2;Yes;10.00%;2;3706;21;2
TA70;50;20;EST-T;2;Yes;10.00%;2;3668;22;2
TA61;50;20;EST-T;2;Yes;20.00%;2;3581;25;2
TA62;50;20;EST-T;2;Yes;20.00%;2;3638;27;2
TA63;50;20;EST-T;2;Yes;20.00%;2;3383;23;2
TA64;50;20;EST-T;2;Yes;20.00%;2;3374;25;2
TA65;50;20;EST-T;2;Yes;20.00%;2;3487;28;2
TA66;50;20;EST-T;2;Yes;20.00%;2;3599;27;2
TA67;50;20;EST-T;2;Yes;20.00%;2;3542;25;2
TA68;50;20;EST-T;2;Yes;20.00%;2;3530;27;2
TA69;50;20;EST-T;2;Yes;20.00%;2;3676;20;1
TA70;50;20;EST-T;2;Yes;20.00%;2;3755;25;2
TA61;50;20;EST-T;2;Yes;30.00%;2;3631;27;2
TA62;50;20;EST-T;2;Yes;30.00%;2;3654;27;2
TA63;50;20;EST-T;2;Yes;30.00%;2;3481;26;2
TA64;50;20;EST-T;2;Yes;30.00%;2;3440;27;2
TA65;50;20;EST-T;2;Yes;30.00%;2;3539;30;2
TA66;50;20;EST-T;2;Yes;30.00%;2;3575;26;2
TA67;50;20;EST-T;2;Yes;30.00%;2;3622;28;2
TA68;50;20;EST-T;2;Yes;30.00%;2;3467;25;2
TA69;50;20;EST-T;2;Yes;30.00%;2;3780;23;2
TA70;50;20;EST-T;2;Yes;30.00%;2;3836;28;2
TA61;50;20;MTWR-T;2;Yes;10.00%;2;3523;23;2
TA62;50;20;MTWR-T;2;Yes;10.00%;2;3638;27;2
TA63;50;20;MTWR-T;2;Yes;10.00%;2;3351;22;2
TA64;50;20;MTWR-T;2;Yes;10.00%;2;3368;25;2
TA65;50;20;MTWR-T;2;Yes;10.00%;2;3437;26;2
TA66;50;20;MTWR-T;2;Yes;10.00%;2;3482;22;2
TA67;50;20;MTWR-T;2;Yes;10.00%;2;3399;20;2
TA68;50;20;MTWR-T;2;Yes;10.00%;2;3325;19;1
TA69;50;20;MTWR-T;2;Yes;10.00%;2;3707;21;2
TA70;50;20;MTWR-T;2;Yes;10.00%;2;3783;26;2
TA61;50;20;MTWR-T;2;Yes;20.00%;2;3535;23;2
TA62;50;20;MTWR-T;2;Yes;20.00%;2;3622;26;2
TA63;50;20;MTWR-T;2;Yes;20.00%;2;3424;24;2
TA64;50;20;MTWR-T;2;Yes;20.00%;2;3342;24;2
TA65;50;20;MTWR-T;2;Yes;20.00%;2;3455;27;2
TA66;50;20;MTWR-T;2;Yes;20.00%;2;3550;25;2
TA67;50;20;MTWR-T;2;Yes;20.00%;2;3471;23;2
TA68;50;20;MTWR-T;2;Yes;20.00%;2;3370;21;2
TA69;50;20;MTWR-T;2;Yes;20.00%;2;3648;19;1
TA70;50;20;MTWR-T;2;Yes;20.00%;2;3862;29;2
TA61;50;20;MTWR-T;2;Yes;30.00%;2;3606;26;2
TA62;50;20;MTWR-T;2;Yes;30.00%;2;3652;27;2
TA63;50;20;MTWR-T;2;Yes;30.00%;2;3458;26;2
TA64;50;20;MTWR-T;2;Yes;30.00%;2;3382;25;2
TA65;50;20;MTWR-T;2;Yes;30.00%;2;3548;30;2
TA66;50;20;MTWR-T;2;Yes;30.00%;2;3548;25;2
TA67;50;20;MTWR-T;2;Yes;30.00%;2;3510;24;2
TA68;50;20;MTWR-T;2;Yes;30.00%;2;3487;25;2
TA69;50;20;MTWR-T;2;Yes;30.00%;2;3687;20;2
TA70;50;20;MTWR-T;2;Yes;30.00%;2;3808;27;2
TA71;100;20;EST-M;6;Yes;10.00%;6;6203;14;1
TA72;100;20;EST-M;6;Yes;10.00%;6;5585;8;1
TA73;100;20;EST-M;6;Yes;10.00%;6;6010;8;1
TA74;100;20;EST-M;6;Yes;10.00%;6;5697;7;1
TA75;100;20;EST-M;6;Yes;10.00%;6;5921;10;1
TA76;100;20;EST-M;6;Yes;10.00%;6;5777;8;1
TA77;100;20;EST-M;6;Yes;10.00%;6;5707;5;1
TA78;100;20;EST-M;6;Yes;10.00%;6;5869;9;1
TA79;100;20;EST-M;6;Yes;10.00%;6;5812;8;1
TA80;100;20;EST-M;6;Yes;10.00%;6;5590;8;1
TA71;100;20;EST-M;6;Yes;20.00%;6;8033;47;2
TA72;100;20;EST-M;6;Yes;20.00%;6;6186;19;1
TA73;100;20;EST-M;6;Yes;20.00%;6;6498;17;1
TA74;100;20;EST-M;6;Yes;20.00%;6;8403;57;3
TA75;100;20;EST-M;6;Yes;20.00%;6;6631;23;2
TA76;100;20;EST-M;6;Yes;20.00%;6;7283;36;2
TA77;100;20;EST-M;6;Yes;20.00%;6;7042;30;2
TA78;100;20;EST-M;6;Yes;20.00%;6;7753;44;2
TA79;100;20;EST-M;6;Yes;20.00%;6;7396;38;2
TA80;100;20;EST-M;6;Yes;20.00%;6;6613;28;2
TA71;100;20;EST-M;6;Yes;30.00%;6;7411;36;2
TA72;100;20;EST-M;6;Yes;30.00%;6;7633;47;2
TA73;100;20;EST-M;6;Yes;30.00%;6;6815;22;2
TA74;100;20;EST-M;6;Yes;30.00%;6;9760;83;3
TA75;100;20;EST-M;6;Yes;30.00%;6;7224;34;2
TA76;100;20;EST-M;6;Yes;30.00%;6;6680;25;2
TA77;100;20;EST-M;6;Yes;30.00%;6;6547;20;2
TA78;100;20;EST-M;6;Yes;30.00%;6;8039;49;2
TA79;100;20;EST-M;6;Yes;30.00%;6;7758;45;2
TA80;100;20;EST-M;6;Yes;30.00%;6;9750;88;3
TA71;100;20;EST-M;7;Yes;10.00%;7;5845;7;1
TA72;100;20;EST-M;7;Yes;10.00%;7;5568;7;1
TA73;100;20;EST-M;7;Yes;10.00%;7;5819;5;1
TA74;100;20;EST-M;7;Yes;10.00%;7;5591;5;1
TA75;100;20;EST-M;7;Yes;10.00%;7;5718;6;1
TA76;100;20;EST-M;7;Yes;10.00%;7;5563;4;1
TA77;100;20;EST-M;7;Yes;10.00%;7;5653;4;1
TA78;100;20;EST-M;7;Yes;10.00%;7;5721;6;1
TA79;100;20;EST-M;7;Yes;10.00%;7;5528;3;1
TA80;100;20;EST-M;7;Yes;10.00%;7;5631;9;1
TA71;100;20;EST-M;7;Yes;20.00%;7;6009;10;1
TA72;100;20;EST-M;7;Yes;20.00%;7;5720;10;1
TA73;100;20;EST-M;7;Yes;20.00%;7;6092;9;1
TA74;100;20;EST-M;7;Yes;20.00%;7;5812;9;1
TA75;100;20;EST-M;7;Yes;20.00%;7;5782;7;1
TA76;100;20;EST-M;7;Yes;20.00%;7;6271;17;1
TA77;100;20;EST-M;7;Yes;20.00%;7;5873;8;1
TA78;100;20;EST-M;7;Yes;20.00%;7;5695;6;1
TA79;100;20;EST-M;7;Yes;20.00%;7;5561;4;1
TA80;100;20;EST-M;7;Yes;20.00%;7;5667;9;1
TA71;100;20;EST-M;7;Yes;30.00%;7;6963;27;2
TA72;100;20;EST-M;7;Yes;30.00%;7;6469;25;2
TA73;100;20;EST-M;7;Yes;30.00%;7;9251;66;3
TA74;100;20;EST-M;7;Yes;30.00%;7;7106;33;2
TA75;100;20;EST-M;7;Yes;30.00%;7;7424;38;2
TA76;100;20;EST-M;7;Yes;30.00%;7;6812;28;2
TA77;100;20;EST-M;7;Yes;30.00%;7;7411;36;2
TA78;100;20;EST-M;7;Yes;30.00%;7;5957;10;1
TA79;100;20;EST-M;7;Yes;30.00%;7;5969;11;1
TA80;100;20;EST-M;7;Yes;30.00%;7;6234;20;2
TA71;100;20;EST-M;8;Yes;10.00%;8;5850;7;1
TA72;100;20;EST-M;8;Yes;10.00%;8;5429;5;1
TA73;100;20;EST-M;8;Yes;10.00%;8;5867;5;1
TA74;100;20;EST-M;8;Yes;10.00%;8;5580;5;1
TA75;100;20;EST-M;8;Yes;10.00%;8;5699;6;1
TA76;100;20;EST-M;8;Yes;10.00%;8;5558;4;1
TA77;100;20;EST-M;8;Yes;10.00%;8;5585;3;1
TA78;100;20;EST-M;8;Yes;10.00%;8;5643;5;1
TA79;100;20;EST-M;8;Yes;10.00%;8;5504;3;1
TA80;100;20;EST-M;8;Yes;10.00%;8;5573;8;1
TA71;100;20;EST-M;8;Yes;20.00%;8;5883;8;1
TA72;100;20;EST-M;8;Yes;20.00%;8;5463;5;1
TA73;100;20;EST-M;8;Yes;20.00%;8;5869;5;1
TA74;100;20;EST-M;8;Yes;20.00%;8;5582;5;1
TA75;100;20;EST-M;8;Yes;20.00%;8;5688;5;1
TA76;100;20;EST-M;8;Yes;20.00%;8;5554;4;1
TA77;100;20;EST-M;8;Yes;20.00%;8;5607;3;1
TA78;100;20;EST-M;8;Yes;20.00%;8;5602;4;1
TA79;100;20;EST-M;8;Yes;20.00%;8;5576;4;1
TA80;100;20;EST-M;8;Yes;20.00%;8;5602;8;1
TA71;100;20;EST-M;8;Yes;30.00%;8;8082;48;2
TA72;100;20;EST-M;8;Yes;30.00%;8;5626;9;1
TA73;100;20;EST-M;8;Yes;30.00%;8;6425;15;1
TA74;100;20;EST-M;8;Yes;30.00%;8;7143;34;2
TA75;100;20;EST-M;8;Yes;30.00%;8;7433;38;2
TA76;100;20;EST-M;8;Yes;30.00%;8;5882;10;1
TA77;100;20;EST-M;8;Yes;30.00%;8;5997;10;1
TA78;100;20;EST-M;8;Yes;30.00%;8;6033;12;1
TA79;100;20;EST-M;8;Yes;30.00%;8;5810;8;1
TA80;100;20;EST-M;8;Yes;30.00%;8;6659;28;2
TA71;100;20;EST-M;9;Yes;10.00%;9;5980;9;1
TA72;100;20;EST-M;9;Yes;10.00%;9;5447;5;1
TA73;100;20;EST-M;9;Yes;10.00%;9;5839;5;1
TA74;100;20;EST-M;9;Yes;10.00%;9;5505;3;1
TA75;100;20;EST-M;9;Yes;10.00%;9;5763;7;1
TA76;100;20;EST-M;9;Yes;10.00%;9;5643;6;1
TA77;100;20;EST-M;9;Yes;10.00%;9;5641;4;1
TA78;100;20;EST-M;9;Yes;10.00%;9;5682;5;1
TA79;100;20;EST-M;9;Yes;10.00%;9;5529;3;1
TA80;100;20;EST-M;9;Yes;10.00%;9;5531;7;1
TA71;100;20;EST-M;9;Yes;20.00%;9;5790;6;1
TA72;100;20;EST-M;9;Yes;20.00%;9;5463;5;1
TA73;100;20;EST-M;9;Yes;20.00%;9;5853;5;1
TA74;100;20;EST-M;9;Yes;20.00%;9;5482;3;1
TA75;100;20;EST-M;9;Yes;20.00%;9;5687;5;1
TA76;100;20;EST-M;9;Yes;20.00%;9;5537;4;1
TA77;100;20;EST-M;9;Yes;20.00%;9;5577;3;1
TA78;100;20;EST-M;9;Yes;20.00%;9;5709;6;1
TA79;100;20;EST-M;9;Yes;20.00%;9;5546;4;1
TA80;100;20;EST-M;9;Yes;20.00%;9;5548;7;1
TA71;100;20;EST-M;9;Yes;30.00%;9;5855;7;1
TA72;100;20;EST-M;9;Yes;30.00%;9;5583;8;1
TA73;100;20;EST-M;9;Yes;30.00%;9;6101;10;1
TA74;100;20;EST-M;9;Yes;30.00%;9;5565;4;1
TA75;100;20;EST-M;9;Yes;30.00%;9;6759;25;2
TA76;100;20;EST-M;9;Yes;30.00%;9;5668;6;1
TA77;100;20;EST-M;9;Yes;30.00%;9;5734;5;1
TA78;100;20;EST-M;9;Yes;30.00%;9;5982;11;1
TA79;100;20;EST-M;9;Yes;30.00%;9;5721;7;1
TA80;100;20;EST-M;9;Yes;30.00%;9;5602;8;1
TA71;100;20;EST-M;10;Yes;10.00%;10;5913;8;1
TA72;100;20;EST-M;10;Yes;10.00%;10;5604;8;1
TA73;100;20;EST-M;10;Yes;10.00%;10;5907;6;1
TA74;100;20;EST-M;10;Yes;10.00%;10;5592;5;1
TA75;100;20;EST-M;10;Yes;10.00%;10;5734;6;1
TA76;100;20;EST-M;10;Yes;10.00%;10;5541;4;1
TA77;100;20;EST-M;10;Yes;10.00%;10;5646;4;1
TA78;100;20;EST-M;10;Yes;10.00%;10;5726;6;1
TA79;100;20;EST-M;10;Yes;10.00%;10;5498;3;1
TA80;100;20;EST-M;10;Yes;10.00%;10;5593;8;1
TA71;100;20;EST-M;10;Yes;20.00%;10;5863;7;1
TA72;100;20;EST-M;10;Yes;20.00%;10;5465;5;1
TA73;100;20;EST-M;10;Yes;20.00%;10;5845;5;1
TA74;100;20;EST-M;10;Yes;20.00%;10;5597;5;1
TA75;100;20;EST-M;10;Yes;20.00%;10;5768;7;1
TA76;100;20;EST-M;10;Yes;20.00%;10;5537;4;1
TA77;100;20;EST-M;10;Yes;20.00%;10;5644;4;1
TA78;100;20;EST-M;10;Yes;20.00%;10;5640;5;1
TA79;100;20;EST-M;10;Yes;20.00%;10;5534;3;1
TA80;100;20;EST-M;10;Yes;20.00%;10;5587;8;1
TA71;100;20;EST-M;10;Yes;30.00%;10;5974;9;1
TA72;100;20;EST-M;10;Yes;30.00%;10;5516;6;1
TA73;100;20;EST-M;10;Yes;30.00%;10;5874;5;1
TA74;100;20;EST-M;10;Yes;30.00%;10;5559;4;1
TA75;100;20;EST-M;10;Yes;30.00%;10;5732;6;1
TA76;100;20;EST-M;10;Yes;30.00%;10;5525;3;1
TA77;100;20;EST-M;10;Yes;30.00%;10;5613;3;1
TA78;100;20;EST-M;10;Yes;30.00%;10;5676;5;1
TA79;100;20;EST-M;10;Yes;30.00%;10;5527;3;1
TA80;100;20;EST-M;10;Yes;30.00%;10;5533;7;1
TA71;100;20;MTWR-M;6;Yes;10.00%;6;5909;8;1
TA72;100;20;MTWR-M;6;Yes;10.00%;6;5445;5;1
TA73;100;20;MTWR-M;6;Yes;10.00%;6;5828;5;1
TA74;100;20;MTWR-M;6;Yes;10.00%;6;5639;6;1
TA75;100;20;MTWR-M;6;Yes;10.00%;6;5647;5;1
TA76;100;20;MTWR-M;6;Yes;10.00%;6;5631;5;1
TA77;100;20;MTWR-M;6;Yes;10.00%;6;5706;5;1
TA78;100;20;MTWR-M;6;Yes;10.00%;6;5870;9;1
TA79;100;20;MTWR-M;6;Yes;10.00%;6;5859;9;1
TA80;100;20;MTWR-M;6;Yes;10.00%;6;5517;6;1
TA71;100;20;MTWR-M;6;Yes;20.00%;6;7203;32;2
TA72;100;20;MTWR-M;6;Yes;20.00%;6;5972;15;1
TA73;100;20;MTWR-M;6;Yes;20.00%;6;6542;17;1
TA74;100;20;MTWR-M;6;Yes;20.00%;6;5941;11;1
TA75;100;20;MTWR-M;6;Yes;20.00%;6;6973;29;2
TA76;100;20;MTWR-M;6;Yes;20.00%;6;6391;20;1
TA77;100;20;MTWR-M;6;Yes;20.00%;6;5843;7;1
TA78;100;20;MTWR-M;6;Yes;20.00%;6;5760;7;1
TA79;100;20;MTWR-M;6;Yes;20.00%;6;5936;11;1
TA80;100;20;MTWR-M;6;Yes;20.00%;6;5570;7;1
TA71;100;20;MTWR-M;6;Yes;30.00%;6;6897;26;2
TA72;100;20;MTWR-M;6;Yes;30.00%;6;9177;77;3
TA73;100;20;MTWR-M;6;Yes;30.00%;6;6952;25;2
TA74;100;20;MTWR-M;6;Yes;30.00%;6;7438;39;2
TA75;100;20;MTWR-M;6;Yes;30.00%;6;7180;33;2
TA76;100;20;MTWR-M;6;Yes;30.00%;6;7101;33;2
TA77;100;20;MTWR-M;6;Yes;30.00%;6;6729;24;2
TA78;100;20;MTWR-M;6;Yes;30.00%;6;7826;45;2
TA79;100;20;MTWR-M;6;Yes;30.00%;6;8056;50;3
TA80;100;20;MTWR-M;6;Yes;30.00%;6;7182;39;2
TA71;100;20;MTWR-M;7;Yes;10.00%;7;5841;7;1
TA72;100;20;MTWR-M;7;Yes;10.00%;7;5502;6;1
TA73;100;20;MTWR-M;7;Yes;10.00%;7;5832;5;1
TA74;100;20;MTWR-M;7;Yes;10.00%;7;5584;5;1
TA75;100;20;MTWR-M;7;Yes;10.00%;7;5697;6;1
TA76;100;20;MTWR-M;7;Yes;10.00%;7;5590;5;1
TA77;100;20;MTWR-M;7;Yes;10.00%;7;5631;4;1
TA78;100;20;MTWR-M;7;Yes;10.00%;7;5771;7;1
TA79;100;20;MTWR-M;7;Yes;10.00%;7;5568;4;1
TA80;100;20;MTWR-M;7;Yes;10.00%;7;5530;7;1
TA71;100;20;MTWR-M;7;Yes;20.00%;7;6225;14;1
TA72;100;20;MTWR-M;7;Yes;20.00%;7;5557;7;1
TA73;100;20;MTWR-M;7;Yes;20.00%;7;5841;5;1
TA74;100;20;MTWR-M;7;Yes;20.00%;7;5669;6;1
TA75;100;20;MTWR-M;7;Yes;20.00%;7;5736;6;1
TA76;100;20;MTWR-M;7;Yes;20.00%;7;5668;6;1
TA77;100;20;MTWR-M;7;Yes;20.00%;7;5642;4;1
TA78;100;20;MTWR-M;7;Yes;20.00%;7;5671;5;1
TA79;100;20;MTWR-M;7;Yes;20.00%;7;5630;5;1
TA80;100;20;MTWR-M;7;Yes;20.00%;7;5595;8;1
TA71;100;20;MTWR-M;7;Yes;30.00%;7;6227;14;1
TA72;100;20;MTWR-M;7;Yes;30.00%;7;5619;8;1
TA73;100;20;MTWR-M;7;Yes;30.00%;7;5933;7;1
TA74;100;20;MTWR-M;7;Yes;30.00%;7;5750;8;1
TA75;100;20;MTWR-M;7;Yes;30.00%;7;6029;12;1
TA76;100;20;MTWR-M;7;Yes;30.00%;7;6650;24;2
TA77;100;20;MTWR-M;7;Yes;30.00%;7;6022;11;1
TA78;100;20;MTWR-M;7;Yes;30.00%;7;5936;10;1
TA79;100;20;MTWR-M;7;Yes;30.00%;7;5881;10;1
TA80;100;20;MTWR-M;7;Yes;30.00%;7;6485;25;2
TA71;100;20;MTWR-M;8;Yes;10.00%;8;5856;7;1
TA72;100;20;MTWR-M;8;Yes;10.00%;8;5409;4;1
TA73;100;20;MTWR-M;8;Yes;10.00%;8;5788;4;1
TA74;100;20;MTWR-M;8;Yes;10.00%;8;5616;5;1
TA75;100;20;MTWR-M;8;Yes;10.00%;8;5722;6;1
TA76;100;20;MTWR-M;8;Yes;10.00%;8;5571;4;1
TA77;100;20;MTWR-M;8;Yes;10.00%;8;5691;5;1
TA78;100;20;MTWR-M;8;Yes;10.00%;8;5740;6;1
TA79;100;20;MTWR-M;8;Yes;10.00%;8;5590;4;1
TA80;100;20;MTWR-M;8;Yes;10.00%;8;5564;7;1
TA71;100;20;MTWR-M;8;Yes;20.00%;8;5850;7;1
TA72;100;20;MTWR-M;8;Yes;20.00%;8;5440;5;1
TA73;100;20;MTWR-M;8;Yes;20.00%;8;5757;3;1
TA74;100;20;MTWR-M;8;Yes;20.00%;8;5610;5;1
TA75;100;20;MTWR-M;8;Yes;20.00%;8;5670;5;1
TA76;100;20;MTWR-M;8;Yes;20.00%;8;5632;5;1
TA77;100;20;MTWR-M;8;Yes;20.00%;8;5645;4;1
TA78;100;20;MTWR-M;8;Yes;20.00%;8;5658;5;1
TA79;100;20;MTWR-M;8;Yes;20.00%;8;5635;5;1
TA80;100;20;MTWR-M;8;Yes;20.00%;8;5529;7;1
TA71;100;20;MTWR-M;8;Yes;30.00%;8;5872;7;1
TA72;100;20;MTWR-M;8;Yes;30.00%;8;5669;9;1
TA73;100;20;MTWR-M;8;Yes;30.00%;8;5764;4;1
TA74;100;20;MTWR-M;8;Yes;30.00%;8;5977;12;1
TA75;100;20;MTWR-M;8;Yes;30.00%;8;5724;6;1
TA76;100;20;MTWR-M;8;Yes;30.00%;8;5704;7;1
TA77;100;20;MTWR-M;8;Yes;30.00%;8;5708;5;1
TA78;100;20;MTWR-M;8;Yes;30.00%;8;5677;5;1
TA79;100;20;MTWR-M;8;Yes;30.00%;8;5621;5;1
TA80;100;20;MTWR-M;8;Yes;30.00%;8;5541;7;1
TA71;100;20;MTWR-M;9;Yes;10.00%;9;5854;7;1
TA72;100;20;MTWR-M;9;Yes;10.00%;9;5426;5;1
TA73;100;20;MTWR-M;9;Yes;10.00%;9;5883;6;1
TA74;100;20;MTWR-M;9;Yes;10.00%;9;5594;5;1
TA75;100;20;MTWR-M;9;Yes;10.00%;9;5655;5;1
TA76;100;20;MTWR-M;9;Yes;10.00%;9;5633;5;1
TA77;100;20;MTWR-M;9;Yes;10.00%;9;5703;5;1
TA78;100;20;MTWR-M;9;Yes;10.00%;9;5749;7;1
TA79;100;20;MTWR-M;9;Yes;10.00%;9;5519;3;1
TA80;100;20;MTWR-M;9;Yes;10.00%;9;5557;7;1
TA71;100;20;MTWR-M;9;Yes;20.00%;9;5834;7;1
TA72;100;20;MTWR-M;9;Yes;20.00%;9;5513;6;1
TA73;100;20;MTWR-M;9;Yes;20.00%;9;5856;5;1
TA74;100;20;MTWR-M;9;Yes;20.00%;9;5605;5;1
TA75;100;20;MTWR-M;9;Yes;20.00%;9;5644;5;1
TA76;100;20;MTWR-M;9;Yes;20.00%;9;5623;5;1
TA77;100;20;MTWR-M;9;Yes;20.00%;9;5627;4;1
TA78;100;20;MTWR-M;9;Yes;20.00%;9;5742;6;1
TA79;100;20;MTWR-M;9;Yes;20.00%;9;5770;8;1
TA80;100;20;MTWR-M;9;Yes;20.00%;9;5526;7;1
TA71;100;20;MTWR-M;9;Yes;30.00%;9;5864;7;1
TA72;100;20;MTWR-M;9;Yes;30.00%;9;5464;5;1
TA73;100;20;MTWR-M;9;Yes;30.00%;9;6186;11;1
TA74;100;20;MTWR-M;9;Yes;30.00%;9;6102;14;1
TA75;100;20;MTWR-M;9;Yes;30.00%;9;7848;46;2
TA76;100;20;MTWR-M;9;Yes;30.00%;9;5633;5;1
TA77;100;20;MTWR-M;9;Yes;30.00%;9;5601;3;1
TA78;100;20;MTWR-M;9;Yes;30.00%;9;5703;6;1
TA79;100;20;MTWR-M;9;Yes;30.00%;9;5610;5;1
TA80;100;20;MTWR-M;9;Yes;30.00%;9;5514;6;1
TA71;100;20;MTWR-M;10;Yes;10.00%;10;5890;8;1
TA72;100;20;MTWR-M;10;Yes;10.00%;10;5480;6;1
TA73;100;20;MTWR-M;10;Yes;10.00%;10;5815;4;1
TA74;100;20;MTWR-M;10;Yes;10.00%;10;5615;5;1
TA75;100;20;MTWR-M;10;Yes;10.00%;10;5682;5;1
TA76;100;20;MTWR-M;10;Yes;10.00%;10;5587;5;1
TA77;100;20;MTWR-M;10;Yes;10.00%;10;5752;6;1
TA78;100;20;MTWR-M;10;Yes;10.00%;10;5689;5;1
TA79;100;20;MTWR-M;10;Yes;10.00%;9;5593;4;1
TA80;100;20;MTWR-M;10;Yes;10.00%;9;5505;6;1
TA71;100;20;MTWR-M;10;Yes;20.00%;10;5961;9;1
TA72;100;20;MTWR-M;10;Yes;20.00%;10;5434;5;1
TA73;100;20;MTWR-M;10;Yes;20.00%;10;5822;5;1
TA74;100;20;MTWR-M;10;Yes;20.00%;10;5575;4;1
TA75;100;20;MTWR-M;10;Yes;20.00%;10;5661;5;1
TA76;100;20;MTWR-M;10;Yes;20.00%;10;5582;4;1
TA77;100;20;MTWR-M;10;Yes;20.00%;10;5667;4;1
TA78;100;20;MTWR-M;10;Yes;20.00%;10;5723;6;1
TA79;100;20;MTWR-M;10;Yes;20.00%;10;5570;4;1
TA80;100;20;MTWR-M;10;Yes;20.00%;10;5524;7;1
TA71;100;20;MTWR-M;10;Yes;30.00%;10;5821;7;1
TA72;100;20;MTWR-M;10;Yes;30.00%;10;5458;5;1
TA73;100;20;MTWR-M;10;Yes;30.00%;10;5933;7;1
TA74;100;20;MTWR-M;10;Yes;30.00%;10;5600;5;1
TA75;100;20;MTWR-M;10;Yes;30.00%;10;5631;4;1
TA76;100;20;MTWR-M;10;Yes;30.00%;10;5614;5;1
TA77;100;20;MTWR-M;10;Yes;30.00%;10;5630;4;1
TA78;100;20;MTWR-M;10;Yes;30.00%;10;5653;5;1
TA79;100;20;MTWR-M;10;Yes;30.00%;10;5581;4;1
TA80;100;20;MTWR-M;10;Yes;30.00%;10;5506;6;1
TA71;100;20;EST-T;6;Yes;10.00%;6;6296;15;1
TA72;100;20;EST-T;6;Yes;10.00%;6;5998;16;1
TA73;100;20;EST-T;6;Yes;10.00%;6;6371;14;1
TA74;100;20;EST-T;6;Yes;10.00%;6;5942;11;1
TA75;100;20;EST-T;6;Yes;10.00%;6;6405;19;1
TA76;100;20;EST-T;6;Yes;10.00%;6;6075;14;1
TA77;100;20;EST-T;6;Yes;10.00%;6;6255;15;1
TA78;100;20;EST-T;6;Yes;10.00%;6;6259;16;1
TA79;100;20;EST-T;6;Yes;10.00%;6;5898;10;1
TA80;100;20;EST-T;6;Yes;10.00%;6;5967;15;1
TA71;100;20;EST-T;6;Yes;20.00%;6;6913;27;2
TA72;100;20;EST-T;6;Yes;20.00%;6;6726;30;2
TA73;100;20;EST-T;6;Yes;20.00%;6;7949;43;2
TA74;100;20;EST-T;6;Yes;20.00%;6;6661;25;2
TA75;100;20;EST-T;6;Yes;20.00%;6;6500;21;2
