TA69;50;20;EST-M;5;No;No;200;200;0;3629;18;1
TA70;50;20;EST-M;5;No;No;200;200;0;3701;24;2
TA61;50;20;EST-M;6;No;No;167;167;0;3455;20;2
TA62;50;20;EST-M;6;No;No;167;167;0;3534;23;2
TA63;50;20;EST-M;6;No;No;167;167;0;3192;16;1
TA64;50;20;EST-M;6;No;No;167;167;0;3225;19;1
TA65;50;20;EST-M;6;No;No;167;167;0;3174;16;1
TA66;50;20;EST-M;6;No;No;167;167;0;3457;22;2
TA67;50;20;EST-M;6;No;No;167;167;0;3447;22;2
TA68;50;20;EST-M;6;No;No;167;167;0;3251;17;1
TA69;50;20;EST-M;6;No;No;167;167;0;3565;16;1
TA70;50;20;EST-M;6;No;No;167;167;0;3848;28;2
TA61;50;20;EST-M;7;No;No;143;143;0;3410;19;1
TA62;50;20;EST-M;7;No;No;143;143;0;3620;26;2
TA63;50;20;EST-M;7;No;No;143;143;0;3239;18;1
TA64;50;20;EST-M;7;No;No;143;143;0;3441;27;2
TA65;50;20;EST-M;7;No;No;143;143;0;3491;28;2
TA66;50;20;EST-M;7;No;No;143;143;0;3613;27;2
TA67;50;20;EST-M;7;No;No;143;143;0;3533;25;2
TA68;50;20;EST-M;7;No;No;143;143;0;3310;19;1
TA69;50;20;EST-M;7;No;No;143;143;0;3865;26;2
TA70;50;20;EST-M;7;No;No;143;143;0;3881;30;2
TA61;50;20;EST-M;8;No;No;125;125;0;3455;20;2
TA62;50;20;EST-M;8;No;No;125;125;0;3509;22;2
TA63;50;20;EST-M;8;No;No;125;125;0;3373;22;2
TA64;50;20;EST-M;8;No;No;125;125;0;3430;27;2
TA65;50;20;EST-M;8;No;No;125;125;0;3397;25;2
TA66;50;20;EST-M;8;No;No;125;125;0;3497;23;2
TA67;50;20;EST-M;8;No;No;125;125;0;3601;27;2
TA68;50;20;EST-M;8;No;No;125;125;0;3385;22;2
TA69;50;20;EST-M;8;No;No;125;125;0;3940;28;2
TA70;50;20;EST-M;8;No;No;125;125;0;4028;34;2
TA61;50;20;EST-M;9;No;No;111;111;0;3630;27;2
TA62;50;20;EST-M;9;No;No;111;111;0;3667;28;2
TA63;50;20;EST-M;9;No;No;111;111;0;3538;28;2
TA64;50;20;EST-M;9;No;No;111;111;0;3528;31;2
TA65;50;20;EST-M;9;No;No;111;111;0;3578;31;2
TA66;50;20;EST-M;9;No;No;111;111;0;3716;31;2
TA67;50;20;EST-M;9;No;No;111;111;0;3761;33;2
TA68;50;20;EST-M;9;No;No;111;111;0;3494;26;2
TA69;50;20;EST-M;9;No;No;111;111;0;3996;30;2
TA70;50;20;EST-M;9;No;No;111;111;0;4299;44;2
TA61;50;20;EST-M;10;No;No;100;100;0;3684;28;2
TA62;50;20;EST-M;10;No;No;100;100;0;3766;31;2
TA63;50;20;EST-M;10;No;No;100;100;0;3569;30;2
TA64;50;20;EST-M;10;No;No;100;100;0;3666;36;2
TA65;50;20;EST-M;10;No;No;100;100;0;3601;32;2
TA66;50;20;EST-M;10;No;No;100;100;0;3802;34;2
TA67;50;20;EST-M;10;No;No;100;100;0;3897;38;2
TA68;50;20;EST-M;10;No;No;100;100;0;3561;28;2
TA69;50;20;EST-M;10;No;No;100;100;0;4040;32;2
TA70;50;20;EST-M;10;No;No;100;100;0;4345;45;2
TA61;50;20;MTWR-M;2;No;No;500;500;0;3575;25;2
TA62;50;20;MTWR-M;2;No;No;500;500;0;3600;25;2
TA63;50;20;MTWR-M;2;No;No;500;500;0;3396;23;2
TA64;50;20;MTWR-M;2;No;No;500;500;0;3266;21;2
TA65;50;20;MTWR-M;2;No;No;500;500;0;3412;25;2
TA66;50;20;MTWR-M;2;No;No;500;500;0;3422;20;2
TA67;50;20;MTWR-M;2;No;No;500;500;0;3386;20;1
TA68;50;20;MTWR-M;2;No;No;500;500;0;3400;22;2
TA69;50;20;MTWR-M;2;No;No;500;500;0;3659;19;1
TA70;50;20;MTWR-M;2;No;No;500;500;0;3741;25;2
TA61;50;20;MTWR-M;3;No;No;333;333;0;3231;13;1
TA62;50;20;MTWR-M;3;No;No;333;333;0;3411;19;1
TA63;50;20;MTWR-M;3;No;No;333;333;0;3150;14;1
TA64;50;20;MTWR-M;3;No;No;333;333;0;3216;19;1
TA65;50;20;MTWR-M;3;No;No;333;333;0;3216;18;1
TA66;50;20;MTWR-M;3;No;No;333;333;0;3244;14;1
TA67;50;20;MTWR-M;3;No;No;333;333;0;3318;17;1
TA68;50;20;MTWR-M;3;No;No;333;333;0;3163;14;1
TA69;50;20;MTWR-M;3;No;No;333;333;0;3436;12;1
TA70;50;20;MTWR-M;3;No;No;333;333;0;3611;21;2
TA61;50;20;MTWR-M;4;No;No;250;250;0;3319;16;1
TA62;50;20;MTWR-M;4;No;No;250;250;0;3314;16;1
TA63;50;20;MTWR-M;4;No;No;250;250;0;3135;14;1
TA64;50;20;MTWR-M;4;No;No;250;250;0;3267;21;2
TA65;50;20;MTWR-M;4;No;No;250;250;0;3179;17;1
TA66;50;20;MTWR-M;4;No;No;250;250;0;3134;10;1
TA67;50;20;MTWR-M;4;No;No;250;250;0;3291;16;1
TA68;50;20;MTWR-M;4;No;No;250;250;0;3193;15;1
TA69;50;20;MTWR-M;4;No;No;250;250;0;3337;9;1
TA70;50;20;MTWR-M;4;No;No;250;250;0;3710;24;2
TA61;50;20;MTWR-M;5;No;No;200;200;0;3250;13;1
TA62;50;20;MTWR-M;5;No;No;200;200;0;3482;21;2
TA63;50;20;MTWR-M;5;No;No;200;200;0;3111;13;1
TA64;50;20;MTWR-M;5;No;No;200;200;0;3374;25;2
TA65;50;20;MTWR-M;5;No;No;200;200;0;3306;21;2
TA66;50;20;MTWR-M;5;No;No;200;200;0;3273;15;1
TA67;50;20;MTWR-M;5;No;No;200;200;0;3387;20;1
TA68;50;20;MTWR-M;5;No;No;200;200;0;3095;11;1
TA69;50;20;MTWR-M;5;No;No;200;200;0;3595;17;1
TA70;50;20;MTWR-M;5;No;No;200;200;0;3695;23;2
TA61;50;20;MTWR-M;6;No;No;167;167;0;3530;23;2
TA62;50;20;MTWR-M;6;No;No;167;167;0;3532;23;2
TA63;50;20;MTWR-M;6;No;No;167;167;0;3269;19;1
TA64;50;20;MTWR-M;6;No;No;167;167;0;3501;30;2
TA65;50;20;MTWR-M;6;No;No;167;167;0;3292;21;2
TA66;50;20;MTWR-M;6;No;No;167;167;0;3196;12;1
TA67;50;20;MTWR-M;6;No;No;167;167;0;3337;18;1
TA68;50;20;MTWR-M;6;No;No;167;167;0;3251;17;1
TA69;50;20;MTWR-M;6;No;No;167;167;0;3652;19;1
TA70;50;20;MTWR-M;6;No;No;167;167;0;3706;24;2
TA61;50;20;MTWR-M;7;No;No;143;143;0;3388;18;1
TA62;50;20;MTWR-M;7;No;No;143;143;0;3528;23;2
TA63;50;20;MTWR-M;7;No;No;143;143;0;3289;19;1
TA64;50;20;MTWR-M;7;No;No;143;143;0;3558;32;2
TA65;50;20;MTWR-M;7;No;No;143;143;0;3541;30;2
TA66;50;20;MTWR-M;7;No;No;143;143;0;3482;22;2
TA67;50;20;MTWR-M;7;No;No;143;143;0;3405;21;2
TA68;50;20;MTWR-M;7;No;No;143;143;0;3316;19;1
TA69;50;20;MTWR-M;7;No;No;143;143;0;3504;14;1
TA70;50;20;MTWR-M;7;No;No;143;143;0;3898;30;2
TA61;50;20;MTWR-M;8;No;No;125;125;0;3477;21;2
TA62;50;20;MTWR-M;8;No;No;125;125;0;3535;23;2
TA63;50;20;MTWR-M;8;No;No;125;125;0;3318;20;2
TA64;50;20;MTWR-M;8;No;No;125;125;0;3374;25;2
TA65;50;20;MTWR-M;8;No;No;125;125;0;3680;35;2
TA66;50;20;MTWR-M;8;No;No;125;125;0;3557;25;2
TA67;50;20;MTWR-M;8;No;No;125;125;0;3470;23;2
TA68;50;20;MTWR-M;8;No;No;125;125;0;3440;24;2
TA69;50;20;MTWR-M;8;No;No;125;125;0;3844;25;2
TA70;50;20;MTWR-M;8;No;No;125;125;0;4139;38;2
TA61;50;20;MTWR-M;9;No;No;111;111;0;3779;32;2
TA62;50;20;MTWR-M;9;No;No;111;111;0;3563;24;2
TA63;50;20;MTWR-M;9;No;No;111;111;0;3432;25;2
TA64;50;20;MTWR-M;9;No;No;111;111;0;3724;38;2
TA65;50;20;MTWR-M;9;No;No;111;111;0;3445;26;2
TA66;50;20;MTWR-M;9;No;No;111;111;0;3698;30;2
TA67;50;20;MTWR-M;9;No;No;111;111;0;3504;24;2
TA68;50;20;MTWR-M;9;No;No;111;111;0;3688;32;2
TA69;50;20;MTWR-M;9;No;No;111;111;0;3972;29;2
TA70;50;20;MTWR-M;9;No;No;111;111;0;4158;39;2
TA61;50;20;MTWR-M;10;No;No;100;100;0;3620;26;2
TA62;50;20;MTWR-M;10;No;No;100;100;0;3787;32;2
TA63;50;20;MTWR-M;10;No;No;100;100;0;3581;30;2
TA64;50;20;MTWR-M;10;No;No;100;100;0;3641;35;2
TA65;50;20;MTWR-M;10;No;No;100;100;0;3709;36;2
TA66;50;20;MTWR-M;10;No;No;100;100;0;3584;26;2
TA67;50;20;MTWR-M;10;No;No;100;100;0;3698;31;2
TA68;50;20;MTWR-M;10;No;No;100;100;0;3607;30;2
TA69;50;20;MTWR-M;10;No;No;100;100;0;4000;30;2
TA70;50;20;MTWR-M;10;No;No;100;100;0;4389;47;2
TA61;50;20;EST-T;2;No;No;500;500;0;3537;23;2
TA62;50;20;EST-T;2;No;No;500;500;0;3610;26;2
TA63;50;20;EST-T;2;No;No;500;500;0;3285;19;1
TA64;50;20;EST-T;2;No;No;500;500;0;3362;24;2
TA65;50;20;EST-T;2;No;No;500;500;0;3434;26;2
TA66;50;20;EST-T;2;No;No;500;500;0;3582;26;2
TA67;50;20;EST-T;2;No;No;500;500;0;3547;26;2
TA68;50;20;EST-T;2;No;No;500;500;0;3476;25;2
TA69;50;20;EST-T;2;No;No;500;500;0;3748;22;2
TA70;50;20;EST-T;2;No;No;500;500;0;3827;28;2
TA61;50;20;EST-T;3;No;No;333;333;0;3604;26;2
TA62;50;20;EST-T;3;No;No;333;333;0;3602;26;2
TA63;50;20;EST-T;3;No;No;333;333;0;3410;24;2
TA64;50;20;EST-T;3;No;No;333;333;0;3463;28;2
TA65;50;20;EST-T;3;No;No;333;333;0;3550;30;2
TA66;50;20;EST-T;3;No;No;333;333;0;3504;23;2
TA67;50;20;EST-T;3;No;No;333;333;0;3571;26;2
TA68;50;20;EST-T;3;No;No;333;333;0;3759;35;2
TA69;50;20;EST-T;3;No;No;333;333;0;3803;24;2
TA70;50;20;EST-T;3;No;No;333;333;0;3791;27;2
TA61;50;20;EST-T;4;No;No;250;250;0;4231;48;2
TA62;50;20;EST-T;4;No;No;250;250;0;3848;34;2
TA63;50;20;EST-T;4;No;No;250;250;0;3654;33;2
TA64;50;20;EST-T;4;No;No;250;250;0;3670;36;2
TA65;50;20;EST-T;4;No;No;250;250;0;3639;34;2
TA66;50;20;EST-T;4;No;No;250;250;0;4082;43;2
TA67;50;20;EST-T;4;No;No;250;250;0;4041;43;2
TA68;50;20;EST-T;4;No;No;250;250;0;3897;40;2
TA69;50;20;EST-T;4;No;No;250;250;0;4116;34;2
TA70;50;20;EST-T;4;No;No;250;250;0;4008;34;2
TA61;50;20;EST-T;5;No;No;200;200;0;4051;41;2
TA62;50;20;EST-T;5;No;No;200;200;0;3955;38;2
TA63;50;20;EST-T;5;No;No;200;200;0;4295;56;3
TA64;50;20;EST-T;5;No;No;200;200;0;3929;45;2
TA65;50;20;EST-T;5;No;No;200;200;0;3805;40;2
TA66;50;20;EST-T;5;No;No;200;200;0;4077;43;2
TA67;50;20;EST-T;5;No;No;200;200;0;4115;46;2
TA68;50;20;EST-T;5;No;No;200;200;0;3855;38;2
TA69;50;20;EST-T;5;No;No;200;200;0;3937;28;2
TA70;50;20;EST-T;5;No;No;200;200;0;4044;35;2
TA61;50;20;EST-T;6;No;No;167;167;0;3893;36;2
TA62;50;20;EST-T;6;No;No;167;167;0;4127;44;2
TA63;50;20;EST-T;6;No;No;167;167;0;3990;45;2
TA64;50;20;EST-T;6;No;No;167;167;0;4040;50;2
TA65;50;20;EST-T;6;No;No;167;167;0;3907;43;2
TA66;50;20;EST-T;6;No;No;167;167;0;4206;48;2
TA67;50;20;EST-T;6;No;No;167;167;0;4500;59;3
TA68;50;20;EST-T;6;No;No;167;167;0;3955;42;2
TA69;50;20;EST-T;6;No;No;167;167;0;4285;40;2
TA70;50;20;EST-T;6;No;No;167;167;0;4262;42;2
TA61;50;20;EST-T;7;No;No;143;143;0;4040;41;2
TA62;50;20;EST-T;7;No;No;143;143;0;4185;46;2
TA63;50;20;EST-T;7;No;No;143;143;0;4316;57;3
TA64;50;20;EST-T;7;No;No;143;143;0;3838;42;2
TA65;50;20;EST-T;7;No;No;143;143;0;3862;42;2
TA66;50;20;EST-T;7;No;No;143;143;0;4353;53;3
TA67;50;20;EST-T;7;No;No;143;143;0;4402;56;3
TA68;50;20;EST-T;7;No;No;143;143;0;3984;43;2
TA69;50;20;EST-T;7;No;No;143;143;0;4207;37;2
TA70;50;20;EST-T;7;No;No;143;143;0;4254;42;2
TA61;50;20;EST-T;8;No;No;125;125;0;4332;51;3
TA62;50;20;EST-T;8;No;No;125;125;0;4095;43;2
TA63;50;20;EST-T;8;No;No;125;125;0;4093;49;2
TA64;50;20;EST-T;8;No;No;125;125;0;3968;47;2
TA65;50;20;EST-T;8;No;No;125;125;0;4220;55;3
TA66;50;20;EST-T;8;No;No;125;125;0;4259;50;2
TA67;50;20;EST-T;8;No;No;125;125;0;4426;57;3
TA68;50;20;EST-T;8;No;No;125;125;0;4227;52;3
TA69;50;20;EST-T;8;No;No;125;125;0;4392;43;2
TA70;50;20;EST-T;8;No;No;125;125;0;4268;43;2
TA61;50;20;EST-T;9;No;No;111;111;0;4570;59;3
TA62;50;20;EST-T;9;No;No;111;111;0;4110;43;2
TA63;50;20;EST-T;9;No;No;111;111;0;4437;61;3
TA64;50;20;EST-T;9;No;No;111;111;0;4216;56;3
TA65;50;20;EST-T;9;No;No;111;111;0;4172;53;3
TA66;50;20;EST-T;9;No;No;111;111;0;4499;58;3
TA67;50;20;EST-T;9;No;No;111;111;0;4561;61;3
TA68;50;20;EST-T;9;No;No;111;111;0;4298;54;3
TA69;50;20;EST-T;9;No;No;111;111;0;4394;43;2
TA70;50;20;EST-T;9;No;No;111;111;0;4405;47;2
TA61;50;20;EST-T;10;No;No;100;100;0;4463;56;3
TA62;50;20;EST-T;10;No;No;100;100;0;4445;55;3
TA63;50;20;EST-T;10;No;No;100;100;0;4717;71;3
TA64;50;20;EST-T;10;No;No;100;100;0;4111;52;3
TA65;50;20;EST-T;10;No;No;100;100;0;4406;62;3
TA66;50;20;EST-T;10;No;No;100;100;0;4210;48;2
TA67;50;20;EST-T;10;No;No;100;100;0;4387;55;3
TA68;50;20;EST-T;10;No;No;100;100;0;4063;46;2
TA69;50;20;EST-T;10;No;No;100;100;0;4518;47;2
TA70;50;20;EST-T;10;No;No;100;100;0;4651;55;3
TA61;50;20;MTWR-T;2;No;No;500;500;0;3571;25;2
TA62;50;20;MTWR-T;2;No;No;500;500;0;3642;27;2
TA63;50;20;MTWR-T;2;No;No;500;500;0;3357;22;2
TA64;50;20;MTWR-T;2;No;No;500;500;0;3423;27;2
TA65;50;20;MTWR-T;2;No;No;500;500;0;3450;27;2
TA66;50;20;MTWR-T;2;No;No;500;500;0;3528;24;2
TA67;50;20;MTWR-T;2;No;No;500;500;0;3464;23;2
TA68;50;20;MTWR-T;2;No;No;500;500;0;3424;23;2
TA69;50;20;MTWR-T;2;No;No;500;500;0;3760;22;2
TA70;50;20;MTWR-T;2;No;No;500;500;0;3991;33;2
TA61;50;20;MTWR-T;3;No;No;333;333;0;3588;25;2
TA62;50;20;MTWR-T;3;No;No;333;333;0;3954;38;2
TA63;50;20;MTWR-T;3;No;No;333;333;0;3472;26;2
TA64;50;20;MTWR-T;3;No;No;333;333;0;3504;30;2
TA65;50;20;MTWR-T;3;No;No;333;333;0;3602;32;2
TA66;50;20;MTWR-T;3;No;No;333;333;0;3535;24;2
TA67;50;20;MTWR-T;3;No;No;333;333;0;3883;37;2
TA68;50;20;MTWR-T;3;No;No;333;333;0;3417;23;2
TA69;50;20;MTWR-T;3;No;No;333;333;0;4057;32;2
TA70;50;20;MTWR-T;3;No;No;333;333;0;3845;28;2
TA61;50;20;MTWR-T;4;No;No;250;250;0;3683;28;2
TA62;50;20;MTWR-T;4;No;No;250;250;0;3901;36;2
TA63;50;20;MTWR-T;4;No;No;250;250;0;3479;26;2
TA64;50;20;MTWR-T;4;No;No;250;250;0;3701;37;2
TA65;50;20;MTWR-T;4;No;No;250;250;0;3897;43;2
TA66;50;20;MTWR-T;4;No;No;250;250;0;3851;35;2
TA67;50;20;MTWR-T;4;No;No;250;250;0;3902;38;2
TA68;50;20;MTWR-T;4;No;No;250;250;0;3504;26;2
TA69;50;20;MTWR-T;4;No;No;250;250;0;4232;38;2
TA70;50;20;MTWR-T;4;No;No;250;250;0;4063;36;2
TA61;50;20;MTWR-T;5;No;No;200;200;0;4022;40;2
TA62;50;20;MTWR-T;5;No;No;200;200;0;3977;39;2
TA63;50;20;MTWR-T;5;No;No;200;200;0;3934;43;2
TA64;50;20;MTWR-T;5;No;No;200;200;0;3783;40;2
TA65;50;20;MTWR-T;5;No;No;200;200;0;3814;40;2
TA66;50;20;MTWR-T;5;No;No;200;200;0;3927;38;2
TA67;50;20;MTWR-T;5;No;No;200;200;0;3954;40;2
TA68;50;20;MTWR-T;5;No;No;200;200;0;3627;30;2
TA69;50;20;MTWR-T;5;No;No;200;200;0;4267;39;2
TA70;50;20;MTWR-T;5;No;No;200;200;0;4562;52;3
TA61;50;20;MTWR-T;6;No;No;167;167;0;4169;45;2
TA62;50;20;MTWR-T;6;No;No;167;167;0;4352;52;3
TA63;50;20;MTWR-T;6;No;No;167;167;0;4043;47;2
TA64;50;20;MTWR-T;6;No;No;167;167;0;3958;46;2
TA65;50;20;MTWR-T;6;No;No;167;167;0;4019;47;2
TA66;50;20;MTWR-T;6;No;No;167;167;0;4005;41;2
TA67;50;20;MTWR-T;6;No;No;167;167;0;4096;45;2
TA68;50;20;MTWR-T;6;No;No;167;167;0;3691;33;2
TA69;50;20;MTWR-T;6;No;No;167;167;0;4262;39;2
TA70;50;20;MTWR-T;6;No;No;167;167;0;4453;49;2
TA61;50;20;MTWR-T;7;No;No;143;143;0;3999;39;2
TA62;50;20;MTWR-T;7;No;No;143;143;0;4212;47;2
TA63;50;20;MTWR-T;7;No;No;143;143;0;4126;50;2
TA64;50;20;MTWR-T;7;No;No;143;143;0;4355;61;3
TA65;50;20;MTWR-T;7;No;No;143;143;0;4154;52;3
TA66;50;20;MTWR-T;7;No;No;143;143;0;4269;50;3
TA67;50;20;MTWR-T;7;No;No;143;143;0;4494;59;3
TA68;50;20;MTWR-T;7;No;No;143;143;0;4109;48;2
TA69;50;20;MTWR-T;7;No;No;143;143;0;4701;53;3
TA70;50;20;MTWR-T;7;No;No;143;143;0;5073;69;3
TA61;50;20;MTWR-T;8;No;No;125;125;0;4347;52;3
TA62;50;20;MTWR-T;8;No;No;125;125;0;4213;47;2
TA63;50;20;MTWR-T;8;No;No;125;125;0;4127;50;2
TA64;50;20;MTWR-T;8;No;No;125;125;0;4531;68;3
TA65;50;20;MTWR-T;8;No;No;125;125;0;4225;55;3
TA66;50;20;MTWR-T;8;No;No;125;125;0;4394;54;3
TA67;50;20;MTWR-T;8;No;No;125;125;0;4608;63;3
TA68;50;20;MTWR-T;8;No;No;125;125;0;3965;42;2
TA69;50;20;MTWR-T;8;No;No;125;125;0;4261;39;2
TA70;50;20;MTWR-T;8;No;No;125;125;0;4656;55;3
TA61;50;20;MTWR-T;9;No;No;111;111;0;4410;54;3
TA62;50;20;MTWR-T;9;No;No;111;111;0;4618;61;3
TA63;50;20;MTWR-T;9;No;No;111;111;0;4038;47;2
TA64;50;20;MTWR-T;9;No;No;111;111;0;4278;58;3
TA65;50;20;MTWR-T;9;No;No;111;111;0;4180;53;3
TA66;50;20;MTWR-T;9;No;No;111;111;0;4217;48;2
TA67;50;20;MTWR-T;9;No;No;111;111;0;4436;57;3
TA68;50;20;MTWR-T;9;No;No;111;111;0;4406;58;3
TA69;50;20;MTWR-T;9;No;No;111;111;0;4521;47;2
TA70;50;20;MTWR-T;9;No;No;111;111;0;4614;54;3
TA61;50;20;MTWR-T;10;No;No;100;100;0;4604;61;3
TA62;50;20;MTWR-T;10;No;No;100;100;0;4262;49;2
TA63;50;20;MTWR-T;10;No;No;100;100;0;4073;48;2
TA64;50;20;MTWR-T;10;No;No;100;100;0;4372;62;3
TA65;50;20;MTWR-T;10;No;No;100;100;0;4482;64;3
TA66;50;20;MTWR-T;10;No;No;100;100;0;4138;45;2
TA67;50;20;MTWR-T;10;No;No;100;100;0;4527;60;3
TA68;50;20;MTWR-T;10;No;No;100;100;0;4047;45;2
TA69;50;20;MTWR-T;10;No;No;100;100;0;4494;46;2
TA70;50;20;MTWR-T;10;No;No;100;100;0;4870;63;3
TA61;50;20;EST-M;3;Yes;10.00%;367;333;33;3235;13;1
TA62;50;20;EST-M;3;Yes;10.00%;367;333;33;3395;18;1
TA63;50;20;EST-M;3;Yes;10.00%;367;333;33;3064;11;1
TA64;50;20;EST-M;3;Yes;10.00%;367;333;33;3080;14;1
TA65;50;20;EST-M;3;Yes;10.00%;367;333;33;3161;16;1
TA66;50;20;EST-M;3;Yes;10.00%;367;333;33;3250;14;1
TA67;50;20;EST-M;3;Yes;10.00%;367;333;33;3221;14;1
TA68;50;20;EST-M;3;Yes;10.00%;367;333;33;3147;13;1
TA69;50;20;EST-M;3;Yes;10.00%;367;333;33;3366;10;1
TA70;50;20;EST-M;3;Yes;10.00%;367;333;33;3428;14;1
TA61;50;20;EST-M;3;Yes;20.00%;400;333;67;3235;13;1
TA62;50;20;EST-M;3;Yes;20.00%;400;333;67;3395;18;1
TA63;50;20;EST-M;3;Yes;20.00%;400;333;67;3064;11;1
TA64;50;20;EST-M;3;Yes;20.00%;400;333;67;3080;14;1
TA65;50;20;EST-M;3;Yes;20.00%;400;333;67;3161;16;1
TA66;50;20;EST-M;3;Yes;20.00%;400;333;67;3250;14;1
TA67;50;20;EST-M;3;Yes;20.00%;400;333;67;3221;14;1
TA68;50;20;EST-M;3;Yes;20.00%;400;333;67;3147;13;1
TA69;50;20;EST-M;3;Yes;20.00%;400;333;67;3366;10;1
TA70;50;20;EST-M;3;Yes;20.00%;400;333;67;3428;14;1
TA61;50;20;EST-M;3;Yes;30.00%;433;333;100;3334;16;1
TA62;50;20;EST-M;3;Yes;30.00%;433;333;100;3463;21;2
TA63;50;20;EST-M;3;Yes;30.00%;433;333;100;3174;15;1
TA64;50;20;EST-M;3;Yes;30.00%;433;333;100;3145;16;1
TA65;50;20;EST-M;3;Yes;30.00%;433;333;100;3242;19;1
TA66;50;20;EST-M;3;Yes;30.00%;433;333;100;3232;14;1
TA67;50;20;EST-M;3;Yes;30.00%;433;333;100;3289;16;1
TA68;50;20;EST-M;3;Yes;30.00%;433;333;100;3215;15;1
TA69;50;20;EST-M;3;Yes;30.00%;433;333;100;3450;12;1
TA70;50;20;EST-M;3;Yes;30.00%;433;333;100;3438;15;1
TA61;50;20;EST-M;4;Yes;10.00%;275;250;25;3212;12;1
TA62;50;20;EST-M;4;Yes;10.00%;275;250;25;3307;15;1
TA63;50;20;EST-M;4;Yes;10.00%;275;250;25;2975;8;1
TA64;50;20;EST-M;4;Yes;10.00%;275;250;25;2981;10;1
TA65;50;20;EST-M;4;Yes;10.00%;275;250;25;2978;9;1
TA66;50;20;EST-M;4;Yes;10.00%;275;250;25;3079;8;1
TA67;50;20;EST-M;4;Yes;10.00%;275;250;25;3209;14;1
TA68;50;20;EST-M;4;Yes;10.00%;275;250;25;3129;12;1
TA69;50;20;EST-M;4;Yes;10.00%;275;250;25;3275;7;1
TA70;50;20;EST-M;4;Yes;10.00%;275;250;25;3353;12;1
TA61;50;20;EST-M;4;Yes;20.00%;300;250;50;3194;11;1
TA62;50;20;EST-M;4;Yes;20.00%;300;250;50;3235;13;1
TA63;50;20;EST-M;4;Yes;20.00%;300;250;50;3010;9;1
TA64;50;20;EST-M;4;Yes;20.00%;300;250;50;3015;12;1
TA65;50;20;EST-M;4;Yes;20.00%;300;250;50;2996;10;1
TA66;50;20;EST-M;4;Yes;20.00%;300;250;50;3084;8;1
TA67;50;20;EST-M;4;Yes;20.00%;300;250;50;3238;15;1
TA68;50;20;EST-M;4;Yes;20.00%;300;250;50;3128;12;1
TA69;50;20;EST-M;4;Yes;20.00%;300;250;50;3300;7;1
TA70;50;20;EST-M;4;Yes;20.00%;300;250;50;3277;9;1
TA61;50;20;EST-M;4;Yes;30.00%;325;250;75;3198;12;1
TA62;50;20;EST-M;4;Yes;30.00%;325;250;75;3245;13;1
TA63;50;20;EST-M;4;Yes;30.00%;325;250;75;3026;10;1
TA64;50;20;EST-M;4;Yes;30.00%;325;250;75;3040;13;1
TA65;50;20;EST-M;4;Yes;30.00%;325;250;75;2996;10;1
TA66;50;20;EST-M;4;Yes;30.00%;325;250;75;3109;9;1
TA67;50;20;EST-M;4;Yes;30.00%;325;250;75;3271;16;1
TA68;50;20;EST-M;4;Yes;30.00%;325;250;75;3100;11;1
TA69;50;20;EST-M;4;Yes;30.00%;325;250;75;3314;8;1
TA70;50;20;EST-M;4;Yes;30.00%;325;250;75;3323;11;1
TA61;50;20;EST-M;5;Yes;10.00%;220;200;20;3250;13;1
TA62;50;20;EST-M;5;Yes;10.00%;220;200;20;3277;14;1
TA63;50;20;EST-M;5;Yes;10.00%;220;200;20;3025;10;1
TA64;50;20;EST-M;5;Yes;10.00%;220;200;20;3038;12;1
TA65;50;20;EST-M;5;Yes;10.00%;220;200;20;3047;12;1
TA66;50;20;EST-M;5;Yes;10.00%;220;200;20;3145;11;1
TA67;50;20;EST-M;5;Yes;10.00%;220;200;20;3228;14;1
TA68;50;20;EST-M;5;Yes;10.00%;220;200;20;3049;10;1
TA69;50;20;EST-M;5;Yes;10.00%;220;200;20;3314;8;1
TA70;50;20;EST-M;5;Yes;10.00%;220;200;20;3362;12;1
TA61;50;20;EST-M;5;Yes;20.00%;240;200;40;3257;14;1
TA62;50;20;EST-M;5;Yes;20.00%;240;200;40;3229;13;1
TA63;50;20;EST-M;5;Yes;20.00%;240;200;40;2929;6;1
TA64;50;20;EST-M;5;Yes;20.00%;240;200;40;3091;14;1
TA65;50;20;EST-M;5;Yes;20.00%;240;200;40;2988;10;1
TA66;50;20;EST-M;5;Yes;20.00%;240;200;40;3045;7;1
TA67;50;20;EST-M;5;Yes;20.00%;240;200;40;3184;13;1
TA68;50;20;EST-M;5;Yes;20.00%;240;200;40;3002;8;1
TA69;50;20;EST-M;5;Yes;20.00%;240;200;40;3210;5;1
TA70;50;20;EST-M;5;Yes;20.00%;240;200;40;3377;13;1
TA61;50;20;EST-M;5;Yes;30.00%;260;200;60;3256;14;1
TA62;50;20;EST-M;5;Yes;30.00%;260;200;60;3254;13;1
TA63;50;20;EST-M;5;Yes;30.00%;260;200;60;2942;7;1
TA64;50;20;EST-M;5;Yes;30.00%;260;200;60;3030;12;1
TA65;50;20;EST-M;5;Yes;30.00%;260;200;60;2976;9;1
TA66;50;20;EST-M;5;Yes;30.00%;260;200;60;3074;8;1
TA67;50;20;EST-M;5;Yes;30.00%;260;200;60;3226;14;1
TA68;50;20;EST-M;5;Yes;30.00%;260;200;60;3004;8;1
TA69;50;20;EST-M;5;Yes;30.00%;260;200;60;3263;6;1
TA70;50;20;EST-M;5;Yes;30.00%;260;200;60;3380;13;1
